dataset,activation,monotonic,depth,width,seed,final_eval_accuracy,passed,perfect_eval,at_chance,layer,layer_width,linking_raw,linking_rounded,linking_residual,min_distance,defined,artifact_regime,projected,reportable,regime,projection_convention
linked_tori,tanh,True,5,10,4,1.0,True,True,False,5,10,3.7670072314469716e-13,0.0,3.7670072314469716e-13,5.048731770690673,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,12,4,1.0,True,True,False,1,12,-1.0000248114631949,-1.0,2.481146319488481e-05,0.6537385262772828,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,4,1.0,True,True,False,2,12,2.4485223391070524e-06,0.0,2.4485223391070524e-06,0.3110426709868115,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,4,1.0,True,True,False,3,12,5.397820912739424e-08,0.0,5.397820912739424e-08,0.4888384410257029,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,4,1.0,True,True,False,4,12,-8.642960031162637e-09,0.0,8.642960031162637e-09,1.3693557253349098,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,4,1.0,True,True,False,5,12,-1.790966678248988e-12,0.0,1.790966678248988e-12,5.094807281388331,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,15,4,1.0,True,True,False,1,15,-1.0000247336334969,-1.0,2.4733633496865082e-05,0.8292924755883821,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,4,1.0,True,True,False,2,15,7.83861267540006e-06,0.0,7.83861267540006e-06,0.382614910940478,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,4,1.0,True,True,False,3,15,5.495816889483864e-07,0.0,5.495816889483864e-07,0.6049722451862704,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,4,1.0,True,True,False,4,15,-8.902607352066779e-09,0.0,8.902607352066779e-09,1.8705049184725342,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,4,1.0,True,True,False,5,15,3.8604771767199075e-13,0.0,3.8604771767199075e-13,6.22281105965432,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,4,0,0.969,False,False,False,1,4,,,,0.005787598070751777,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,2,4,,,,0.0069893147725428,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,3,4,,,,0.00367336528398336,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,4,4,,,,0.0020609660224095608,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,5,4,,,,0.0010508144960493212,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,6,4,,,,0.0006359494379364827,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,7,4,,,,0.0005517981557416188,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,4,0,0.969,False,False,False,8,4,,,,0.0004697577262972715,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,5,0,1.0,True,True,False,1,5,1.0000331334418109,1.0,3.313344181088418e-05,0.1966365315966461,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,2,5,2.494750461668845e-05,0.0,2.494750461668845e-05,0.10913197262389807,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,3,5,1.4823494874689882e-06,0.0,1.4823494874689882e-06,0.17861929290151174,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,4,5,-9.568117375101353e-08,0.0,9.568117375101353e-08,0.36928371556238937,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,5,5,3.83781837569838e-09,0.0,3.83781837569838e-09,0.6525616159665805,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,6,5,-3.733403839405824e-09,0.0,3.733403839405824e-09,1.3983475396998821,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,7,5,1.3944310860795413e-11,0.0,1.3944310860795413e-11,2.8167545637480527,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,5,0,1.0,True,True,False,8,5,-3.561034210655452e-17,0.0,3.561034210655452e-17,3.8733540476298987,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,6,0,1.0,True,True,False,1,6,-1.0000206543899246,-1.0,2.0654389924601446e-05,0.29610161838570326,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,2,6,1.0000291671680255,1.0,2.916716802547903e-05,0.12343173693884246,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,3,6,-1.4527695162993802e-06,0.0,1.4527695162993802e-06,0.15616162602635097,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,4,6,-8.971199152482746e-07,0.0,8.971199152482746e-07,0.1943873088910994,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,5,6,3.450058988836152e-08,0.0,3.450058988836152e-08,0.37928183781188757,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,6,6,-1.0197657892098503e-09,0.0,1.0197657892098503e-09,0.8598873619970169,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,7,6,-8.074300486151979e-12,0.0,8.074300486151979e-12,2.0894095465532123,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,6,0,1.0,True,True,False,8,6,-4.183269343752584e-16,0.0,4.183269343752584e-16,4.286179510707882,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,7,0,1.0,True,True,False,1,7,-1.00002786856576,-1.0,2.7868565759980868e-05,0.5051926873180923,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,2,7,-1.4888322059188451e-06,0.0,1.4888322059188451e-06,0.31259936081915507,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,3,7,-2.7751910552615155e-06,0.0,2.7751910552615155e-06,0.18809541196250304,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,4,7,2.0611592180337139e-07,0.0,2.0611592180337139e-07,0.34618411514068403,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,5,7,-4.448025841345116e-09,0.0,4.448025841345116e-09,0.6350608140338094,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,6,7,1.045666968934343e-12,0.0,1.045666968934343e-12,1.4189903441383356,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,7,7,-8.668315854086787e-13,0.0,8.668315854086787e-13,3.1902664174480155,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,7,0,1.0,True,True,False,8,7,1.4918696186182343e-17,0.0,1.4918696186182343e-17,4.981795137753252,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,8,0,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,8,0,1.0,True,True,False,1,8,-1.0000409890702247,-1.0,4.09890702246507e-05,0.5168747345814878,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,8,0,1.0,True,True,False,2,8,-0.9999844953781076,-1.0,1.550462189237045e-05,0.5031761251048237,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,8,8,0,1.0,True,True,False,3,8,6.370006301650761e-06,0.0,6.370006301650761e-06,0.45048460788163147,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
