activation,parameter,seed,eval_errors,solved,w2_abs,w1_abs
sin_family,0.95,19,141,False,1.5415287017822266,0.9097803235054016
sin_family,0.95,20,150,False,1.2525218725204468,0.97574383020401
sin_family,0.95,21,197,False,1.0285162925720215,0.027023062109947205
sin_family,0.95,22,125,False,1.094604253768921,1.0196737051010132
sin_family,0.95,23,132,False,1.3334400653839111,0.9213261008262634
sin_family,0.95,24,126,False,1.4680640697479248,0.932231068611145
sin_family,0.95,25,135,False,1.0092684030532837,1.0558913946151733
sin_family,0.95,26,150,False,1.0358275175094604,1.0222710371017456
sin_family,0.95,27,112,False,1.4542381763458252,0.9593526124954224
sin_family,0.95,28,132,False,1.3404244184494019,0.9301033020019531
sin_family,0.95,29,197,False,0.3646358847618103,0.03450954705476761
sin_family,0.95,30,138,False,1.3458831310272217,0.9188523292541504
sin_family,0.95,31,111,False,1.7738116979599,0.889285147190094
sin_family,0.95,32,134,False,1.259718418121338,0.9382880330085754
sin_family,0.95,33,149,False,1.5367006063461304,0.9235337972640991
sin_family,0.95,34,117,False,1.339280605316162,0.9319531917572021
sin_family,0.95,35,118,False,1.1311455965042114,1.0084892511367798
sin_family,0.95,36,128,False,1.7030507326126099,0.8954988121986389
sin_family,0.95,37,170,False,0.36040645837783813,0.031291089951992035
sin_family,0.95,38,125,False,2.0114879608154297,0.8702747225761414
sin_family,0.95,39,129,False,1.5703210830688477,0.8901798725128174
sin_family,0.95,40,127,False,1.5494939088821411,0.9124772548675537
sin_family,0.95,41,135,False,1.1928097009658813,0.9842692613601685
sin_family,0.95,42,131,False,1.3356236219406128,0.9060467481613159
sin_family,0.95,43,125,False,1.238716959953308,0.9963029623031616
sin_family,0.95,44,130,False,1.4939050674438477,0.9237536191940308
sin_family,0.95,45,126,False,1.265505313873291,1.0254939794540405
sin_family,0.95,46,186,False,0.5935074687004089,0.04542681574821472
sin_family,0.95,47,116,False,1.3569796085357666,0.9670181274414062
sin_family,0.95,48,190,False,0.9534600973129272,0.01012035459280014
sin_family,0.95,49,142,False,1.1817632913589478,1.0065463781356812
sin_family,0.95,50,198,False,1.067327857017517,0.05526544153690338
sin_family,0.95,51,124,False,1.2948668003082275,0.8862757682800293
sin_family,0.95,52,117,False,1.4792627096176147,0.8995969295501709
sin_family,0.95,53,128,False,1.44499671459198,0.9272833466529846
sin_family,0.95,54,134,False,1.124672532081604,1.0043846368789673
sin_family,0.95,55,187,False,0.1228644996881485,0.02941133826971054
sin_family,0.95,56,130,False,1.1746292114257812,0.9681926369667053
sin_family,0.95,57,186,False,0.7240799069404602,0.019238542765378952
sin_family,0.95,58,129,False,1.0462915897369385,1.0465501546859741
sin_family,0.95,59,189,False,0.18307334184646606,0.011927582323551178
sin_family,0.95,60,131,False,1.296874761581421,0.9111286401748657
sin_family,0.95,61,136,False,1.5585577487945557,0.8812136054039001
sin_family,0.95,62,133,False,1.5466887950897217,0.9349605441093445
sin_family,0.95,63,140,False,1.63675057888031,0.8847972750663757
sin_family,0.95,64,141,False,1.431036114692688,1.0066697597503662
sin_family,0.95,65,188,False,0.2697332203388214,0.011812645941972733
sin_family,0.95,66,195,False,0.20960146188735962,0.014467996545135975
sin_family,0.95,67,125,False,1.6020195484161377,0.8811793923377991
sin_family,0.95,68,201,False,0.7208895683288574,0.01675693690776825
sin_family,0.95,69,127,False,1.3867155313491821,0.9087133407592773
sin_family,0.95,70,203,False,0.8409783840179443,0.02151602879166603
sin_family,0.95,71,141,False,1.8162391185760498,0.8794741630554199
sin_family,0.95,72,146,False,1.4889665842056274,0.9129776954650879
sin_family,0.95,73,126,False,1.428729772567749,0.9449957609176636
sin_family,0.95,74,212,False,0.3394259810447693,0.01720997877418995
sin_family,0.95,75,144,False,1.6046738624572754,0.8768360018730164
sin_family,0.95,76,151,False,1.5204044580459595,0.9065923094749451
sin_family,0.95,77,127,False,1.7289460897445679,0.8753357529640198
sin_family,0.95,78,127,False,1.328845739364624,0.9654443264007568
sin_family,0.95,79,196,False,0.25079718232154846,0.03898930177092552
sin_family,0.95,80,191,False,0.5110664963722229,0.008576708845794201
sin_family,0.95,81,132,False,1.0556271076202393,0.967053234577179
sin_family,0.95,82,182,False,1.194675326347351,0.03165225312113762
sin_family,0.95,83,135,False,1.475630283355713,0.9513353705406189
sin_family,0.95,84,144,False,1.4015265703201294,0.8842626214027405
sin_family,0.95,85,130,False,1.4812369346618652,0.908809244632721
sin_family,0.95,86,191,False,0.4408313035964966,0.17995412647724152
sin_family,0.95,87,132,False,1.300691843032837,0.9482232332229614
sin_family,0.95,88,131,False,1.6666558980941772,0.8973854780197144
sin_family,0.95,89,126,False,1.488345742225647,0.8771459460258484
sin_family,0.95,90,138,False,1.4263867139816284,0.8687652945518494
sin_family,0.95,91,138,False,1.5171210765838623,0.9295429587364197
sin_family,0.95,92,200,False,0.7389218211174011,0.051694419234991074
sin_family,0.95,93,131,False,1.499150037765503,0.9140106439590454
sin_family,0.95,94,122,False,1.3373911380767822,0.9554858803749084
sin_family,0.95,95,136,False,1.5851154327392578,0.8793944716453552
sin_family,0.95,96,121,False,1.5144466161727905,0.9091787934303284
sin_family,0.95,97,129,False,1.2050853967666626,0.970936119556427
sin_family,0.95,98,143,False,1.6479980945587158,0.8771367073059082
sin_family,0.95,99,203,False,0.2034803330898285,0.00912652537226677
sin_family,0.95,100,122,False,1.3187819719314575,0.8991649150848389
sin_family,0.95,101,127,False,0.9655353426933289,1.0624638795852661
sin_family,0.95,102,117,False,1.2367721796035767,0.9588308930397034
sin_family,0.95,103,190,False,0.2374865710735321,0.02087564952671528
sin_family,0.95,104,120,False,1.457617998123169,0.9126187562942505
sin_family,0.95,105,136,False,1.4182933568954468,0.9474644064903259
sin_family,0.95,106,126,False,1.542995572090149,0.8904421329498291
sin_family,0.95,107,142,False,1.2699867486953735,0.9600136876106262
sin_family,0.95,108,128,False,1.472249150276184,0.8994218111038208
sin_family,0.95,109,131,False,1.6091495752334595,0.9130129814147949
sin_family,0.95,110,126,False,1.558491587638855,0.9188405275344849
sin_family,0.95,111,125,False,1.2373493909835815,0.9639480710029602
sin_family,0.95,112,152,False,1.2398589849472046,0.9671346545219421
sin_family,0.95,113,128,False,1.5980466604232788,0.9225308895111084
sin_family,0.95,114,134,False,1.342708706855774,0.903240442276001
sin_family,0.95,115,133,False,1.3282735347747803,0.9552220702171326
sin_family,0.95,116,139,False,1.4463828802108765,0.8884249329566956
sin_family,0.95,117,204,False,0.30521920323371887,0.0104638347402215
sin_family,0.95,118,128,False,1.9190397262573242,0.8859356045722961
sin_family,0.95,119,137,False,1.3858965635299683,0.917756974697113
sin_family,0.95,120,190,False,0.6477981209754944,0.042313698679208755
sin_family,0.95,121,208,False,0.7407593131065369,0.006530974991619587
sin_family,0.95,122,145,False,1.3132030963897705,0.9830576777458191
sin_family,0.95,123,135,False,1.5658087730407715,0.901786744594574
sin_family,0.95,124,124,False,1.5111597776412964,0.9066427946090698
sin_family,0.95,125,207,False,0.3289588391780853,0.010602490976452827
sin_family,0.95,126,122,False,1.3732514381408691,0.9363855719566345
sin_family,0.95,127,148,False,1.4467436075210571,0.8879839181900024
sin_family,0.95,128,204,False,0.9707435965538025,0.037920039147138596
sin_family,0.95,129,139,False,1.42364501953125,0.8910889029502869
sin_family,0.95,130,140,False,1.511003017425537,0.9086719751358032
sin_family,0.95,131,134,False,1.4137295484542847,0.9252614974975586
sin_family,0.95,132,114,False,1.4107859134674072,0.9419928789138794
sin_family,0.95,133,186,False,0.38611552119255066,0.009946100413799286
sin_family,0.95,134,131,False,1.569082498550415,0.8812527060508728
sin_family,0.95,135,119,False,0.8625575304031372,1.1019833087921143
sin_family,0.95,136,193,False,0.4852079153060913,0.010989307425916195
sin_family,0.95,137,149,False,1.4380871057510376,0.929270327091217
sin_family,0.95,138,143,False,1.2255189418792725,0.9467588067054749
sin_family,0.95,139,118,False,0.9970906376838684,1.0482053756713867
sin_family,0.95,140,124,False,1.0982332229614258,1.0189067125320435
sin_family,0.95,141,164,False,1.241599202156067,0.8934298753738403
sin_family,0.95,142,120,False,1.3311957120895386,0.9298887848854065
sin_family,0.95,143,199,False,0.5274898409843445,0.03908189758658409
sin_family,0.95,144,137,False,1.2815320491790771,0.9725879430770874
sin_family,0.95,145,111,False,1.6095432043075562,0.9261082410812378
sin_family,0.95,146,138,False,1.5536792278289795,0.9149766564369202
sin_family,0.95,147,115,False,1.7138140201568604,0.9128274321556091
sin_family,0.95,148,117,False,1.0123811960220337,1.0266945362091064
sin_family,0.95,149,182,False,0.3100951313972473,0.04555361717939377
sin_family,0.95,150,141,False,1.6127551794052124,0.8794702887535095
sin_family,0.95,151,140,False,1.3854873180389404,0.8829299807548523
sin_family,0.95,152,131,False,1.538216471672058,0.8899562954902649
sin_family,0.95,153,121,False,1.4831206798553467,0.935806393623352
sin_family,0.95,154,119,False,1.25918710231781,0.9487122893333435
sin_family,0.95,155,130,False,1.48054838180542,0.9890387058258057
sin_family,0.95,156,133,False,0.9923598170280457,1.0557327270507812
sin_family,0.95,157,207,False,0.27525874972343445,0.016511965543031693
sin_family,0.95,158,201,False,0.19712859392166138,0.002497011562809348
sin_family,0.95,159,143,False,1.3896846771240234,0.8783935904502869
sin_family,0.95,160,199,False,0.1146397739648819,0.04890202358365059
sin_family,0.95,161,199,False,0.3818940222263336,0.062088143080472946
sin_family,0.95,162,123,False,1.3108017444610596,0.9333906173706055
sin_family,0.95,163,122,False,1.334174633026123,0.9808325171470642
sin_family,0.95,164,127,False,1.51568603515625,0.9005643725395203
sin_family,0.95,165,131,False,1.353468656539917,0.9547146558761597
sin_family,0.95,166,125,False,1.2149393558502197,1.0092014074325562
sin_family,0.95,167,129,False,1.2958391904830933,1.0004730224609375
sin_family,0.95,168,147,False,1.3775638341903687,0.9136536121368408
sin_family,0.95,169,130,False,1.646810531616211,0.885832667350769
sin_family,0.95,170,124,False,1.1113625764846802,1.0369755029678345
sin_family,0.95,171,122,False,0.7342413067817688,1.249543309211731
sin_family,0.95,172,115,False,1.6371134519577026,0.8734382390975952
sin_family,0.95,173,135,False,1.5889668464660645,0.8891134858131409
sin_family,0.95,174,134,False,1.2236210107803345,0.9987884759902954
sin_family,0.95,175,127,False,1.0082708597183228,1.0201467275619507
sin_family,0.95,176,200,False,0.45724621415138245,0.0009507537470199168
sin_family,0.95,177,169,False,0.6388989686965942,0.03959149494767189
sin_family,0.95,178,133,False,1.4740262031555176,0.9288769960403442
sin_family,0.95,179,215,False,0.36861562728881836,0.01303145382553339
sin_family,0.95,180,130,False,1.4084759950637817,0.891941249370575
sin_family,0.95,181,126,False,1.3905748128890991,0.9238196611404419
sin_family,0.95,182,124,False,1.144579529762268,1.0248165130615234
sin_family,0.95,183,111,False,1.5345889329910278,0.9157463312149048
sin_family,0.95,184,132,False,1.6290415525436401,0.9007442593574524
sin_family,0.95,185,202,False,0.378665030002594,0.0030084203463047743
sin_family,0.95,186,134,False,1.0959911346435547,0.9750837087631226
sin_family,0.95,187,131,False,1.0930734872817993,1.05695641040802
sin_family,0.95,188,124,False,1.4851049184799194,0.92347651720047
sin_family,0.95,189,106,False,1.3415793180465698,0.9439337253570557
sin_family,0.95,190,140,False,1.437248945236206,0.8623612523078918
sin_family,0.95,191,127,False,1.5842692852020264,0.8804087042808533
sin_family,0.95,192,128,False,1.0778141021728516,1.0420483350753784
sin_family,0.95,193,135,False,1.412269949913025,0.9445352554321289
sin_family,0.95,194,126,False,1.6718591451644897,0.8869224786758423
sin_family,0.95,195,137,False,1.4009543657302856,0.927499532699585
sin_family,0.95,196,202,False,0.6411727666854858,0.009439323097467422
sin_family,0.95,197,213,False,0.2234393060207367,0.27434730529785156
sin_family,0.95,198,121,False,1.3509076833724976,0.9207556247711182
sin_family,0.95,199,134,False,1.3434646129608154,0.9377229809761047
sin_family,1.0,0,107,False,0.6757978200912476,1.2285726070404053
sin_family,1.0,1,126,False,1.7947872877120972,0.8860636353492737
sin_family,1.0,2,115,False,2.631439208984375,0.7603530287742615
sin_family,1.0,3,113,False,1.6690508127212524,0.9221922159194946
sin_family,1.0,4,192,False,0.6930157542228699,0.0014407592825591564
sin_family,1.0,5,122,False,1.99567449092865,0.8249615430831909
sin_family,1.0,6,188,False,0.712827742099762,0.01676938124001026
sin_family,1.0,7,123,False,2.8974668979644775,0.7292077541351318
sin_family,1.0,8,198,False,0.6746166348457336,0.0019958505872637033
sin_family,1.0,9,129,False,1.8488024473190308,0.8610075116157532
sin_family,1.0,10,136,False,2.4694831371307373,0.7909349203109741
sin_family,1.0,11,211,False,0.5167151689529419,0.03631862625479698
sin_family,1.0,12,125,False,2.391606330871582,0.7785698175430298
sin_family,1.0,13,198,False,0.6736789345741272,0.05956794321537018
sin_family,1.0,14,188,False,0.545850396156311,0.006912740413099527
sin_family,1.0,15,120,False,1.6607186794281006,0.8996549248695374
sin_family,1.0,16,201,False,0.30933985114097595,0.033118680119514465
sin_family,1.0,17,211,False,0.885221540927887,0.0021322767715901136
sin_family,1.0,18,127,False,1.8860949277877808,0.855301558971405
sin_family,1.0,19,134,False,2.189392328262329,0.8312453627586365
sin_family,1.0,20,148,False,1.5370854139328003,0.9344035387039185
sin_family,1.0,21,197,False,1.0206929445266724,0.026552192866802216
sin_family,1.0,22,123,False,1.2900110483169556,0.9894145727157593
sin_family,1.0,23,125,False,1.7045953273773193,0.8724797964096069
sin_family,1.0,24,122,False,1.9169590473175049,0.8754431009292603
sin_family,1.0,25,126,False,1.124277949333191,1.0394216775894165
sin_family,1.0,26,138,False,1.0805257558822632,1.0350160598754883
sin_family,1.0,27,109,False,1.7295465469360352,0.9249736666679382
sin_family,1.0,28,126,False,1.6783798933029175,0.8841626644134521
sin_family,1.0,29,197,False,0.3626064658164978,0.03383760154247284
sin_family,1.0,30,134,False,1.7797445058822632,0.8610986471176147
sin_family,1.0,31,106,False,2.694483518600464,0.7939180135726929
sin_family,1.0,32,126,False,1.6425529718399048,0.8837566375732422
sin_family,1.0,33,143,False,2.1002562046051025,0.8543379902839661
sin_family,1.0,34,113,False,1.7576149702072144,0.8753656148910522
sin_family,1.0,35,114,False,1.329914927482605,0.9784727692604065
sin_family,1.0,36,124,False,2.625833749771118,0.7940357327461243
sin_family,1.0,37,170,False,0.3534936308860779,0.031333841383457184
sin_family,1.0,38,119,False,3.356240749359131,0.7498916983604431
sin_family,1.0,39,125,False,2.267622947692871,0.8077336549758911
sin_family,1.0,40,120,False,2.232072591781616,0.8304564356803894
sin_family,1.0,41,131,False,1.4371191263198853,0.9477696418762207
sin_family,1.0,42,130,False,1.9362804889678955,0.8260238170623779
sin_family,1.0,43,121,False,1.4766651391983032,0.9620286226272583
sin_family,1.0,44,127,False,2.183544635772705,0.8357588648796082
sin_family,1.0,45,123,False,1.4698058366775513,0.9962335824966431
sin_family,1.0,46,186,False,0.5887167453765869,0.04465687647461891
sin_family,1.0,47,111,False,1.6810258626937866,0.9220840334892273
sin_family,1.0,48,190,False,0.906826913356781,0.010154645889997482
sin_family,1.0,49,139,False,1.3927600383758545,0.9750121235847473
sin_family,1.0,50,198,False,1.0598126649856567,0.05439017713069916
sin_family,1.0,51,118,False,1.958867073059082,0.7997341156005859
sin_family,1.0,52,112,False,2.1740293502807617,0.8128654956817627
sin_family,1.0,53,124,False,1.905167818069458,0.8676023483276367
sin_family,1.0,54,129,False,1.2700201272964478,0.9872990846633911
sin_family,1.0,55,187,False,0.12027271091938019,0.028844323009252548
sin_family,1.0,56,123,False,1.5094417333602905,0.9164488911628723
sin_family,1.0,57,186,False,0.7248855233192444,0.018704403191804886
sin_family,1.0,58,126,False,1.1703462600708008,1.030822992324829
sin_family,1.0,59,189,False,0.18027111887931824,0.011678611859679222
sin_family,1.0,60,129,False,1.7778433561325073,0.8459107875823975
sin_family,1.0,61,128,False,2.4034476280212402,0.7849543690681458
sin_family,1.0,62,132,False,2.027799129486084,0.874618411064148
sin_family,1.0,63,129,False,2.5218658447265625,0.7859891057014465
sin_family,1.0,64,139,False,1.6741151809692383,0.9738182425498962
sin_family,1.0,65,188,False,0.26795774698257446,0.011933945119380951
sin_family,1.0,66,195,False,0.20691610872745514,0.014186691492795944
sin_family,1.0,67,118,False,2.4625842571258545,0.7843063473701477
sin_family,1.0,68,201,False,0.7156526446342468,0.016454091295599937
sin_family,1.0,69,119,False,1.8673394918441772,0.8455601930618286
sin_family,1.0,70,203,False,0.8386209607124329,0.021054578945040703
sin_family,1.0,71,129,False,3.3664257526397705,0.7315247058868408
